C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man3_schoolbell.txt,,,,,,,,,,,,,,,,,,,,
SVNote1,,,,,,,,,,,,,,,,,,,,
Vocal,,,,,,,,,,,,,,,,,,,,
Solo,,,,,,,,,,,,,,,,,,,,
Traditional,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Sequence,Start time,End time,Duration,Type,,Sequence,Start time,End time,Duration,Type,,Sequence,Start time,End time,Duration,Type,,Start time,End time,Duration
1,1.6683,1.9266,0.2583,Sound,,1,1.6542,1.9834,0.3292,Sound,,1,1.6679,1.9406,0.2727,Sound,,1.663466667,1.9502,0.286733333
2,2.228,2.6954,0.4674,Sound,,2,2.1586,2.679,0.5204,Sound,,2,2.1788,2.6856,0.5068,Sound,,2.188466667,2.686666667,0.4982
3,2.7754,3.2674,0.492,Sound,,3,2.7798,3.2418,0.462,Sound,,3,2.7642,3.2764,0.5122,Sound,,2.773133333,3.261866667,0.488733333
4,3.2674,3.6979,0.4305,Sound,,4,3.2843,3.7091,0.4248,Sound,,4,3.2964,3.7234,0.427,Sound,,3.2827,3.710133333,0.427433333
5,3.8394,4.2576,0.4182,Sound,,5,3.8737,4.2719,0.3982,Sound,,5,3.8552,4.2715,0.4163,Sound,,3.8561,4.267,0.4109
6,4.3868,4.8603,0.4735,Sound,,6,4.3515,4.856,0.5045,Sound,,6,4.3661,4.857,0.4909,Sound,,4.368133333,4.857766667,0.489633333
7,5.0079,5.7152,0.7073,Sound,,7,4.9568,5.7692,0.8124,Sound,,7,4.9781,5.7351,0.757,Sound,,4.980933333,5.739833333,0.7589
8,6.1273,6.5763,0.449,Sound,,8,6.0719,6.5923,0.5204,Sound,,8,6.0903,6.5813,0.491,Sound,,6.0965,6.5833,0.4868
9,6.6685,7.1667,0.4982,Sound,,9,6.6878,7.1498,0.462,Sound,,9,6.6811,7.156,0.4749,Sound,,6.679133333,7.1575,0.478366667
10,7.2344,7.751,0.5166,Sound,,10,7.2719,7.7339,0.462,Sound,,10,7.2505,7.7255,0.475,Sound,,7.252266667,7.7368,0.484533333
11,7.751,8.2676,0.5166,Sound,,11,7.8347,8.2808,0.4461,Sound,,11,7.804,8.2683,0.4643,Sound,,7.796566667,8.272233333,0.475666667
12,8.3476,9.879,1.5314,Sound,,12,8.3604,9.879,1.5186,Sound,,12,8.3734,9.8382,1.4648,Sound,,8.360466667,9.8654,1.504933333
13,10.574,11.005,0.431,Sound,,13,10.559,11.021,0.462,Sound,,13,10.566,11.02,0.454,Sound,,10.56633333,11.01533333,0.449
14,11.085,11.601,0.516,Sound,,14,11.116,11.451,0.335,Sound,,14,11.12,11.579,0.459,Sound,,11.107,11.54366667,0.436666667
15,11.638,12.118,0.48,Sound,,15,11.626,12.146,0.52,Sound,,15,11.652,12.137,0.485,Sound,,11.63866667,12.13366667,0.495
16,12.173,12.616,0.443,Sound,,16,12.173,12.667,0.494,Sound,,16,12.2,12.611,0.411,Sound,,12.182,12.63133333,0.449333333
17,12.696,13.268,0.572,Sound,,17,12.714,13.272,0.558,Sound,,17,12.721,13.276,0.555,Sound,,12.71033333,13.272,0.561666667
18,13.336,13.778,0.442,Sound,,18,13.346,13.787,0.441,Sound,,18,13.296,13.798,0.502,Sound,,13.326,13.78766667,0.461666667
19,13.828,14.461,0.633,Sound,,19,13.856,14.477,0.621,Sound,,19,13.85,14.458,0.608,Sound,,13.84466667,14.46533333,0.620666667
20,14.941,15.439,0.498,Sound,,20,14.955,15.46,0.505,Sound,,20,14.973,15.453,0.48,Sound,,14.95633333,15.45066667,0.494333333
21,15.482,15.974,0.492,Sound,,21,15.46,15.937,0.477,Sound,,21,15.473,16.012,0.539,Sound,,15.47166667,15.97433333,0.502666667
22,16.017,16.448,0.431,Sound,,22,16.038,16.463,0.425,Sound,,22,16.032,16.448,0.416,Sound,,16.029,16.453,0.424
23,16.564,17.038,0.474,Sound,,23,16.575,17.047,0.472,Sound,,23,16.58,17.044,0.464,Sound,,16.573,17.043,0.47
24,17.069,18.127,1.058,Sound,,24,17.068,18.146,1.078,Sound,,24,17.064,18.098,1.034,Sound,,17.067,18.12366667,1.056666667
25,19.289,19.504,0.215,Sound,,25,19.256,19.548,0.292,Sound,,25,19.294,19.54,0.246,Sound,,19.27966667,19.53066667,0.251
26,19.793,20.31,0.517,Sound,,26,19.771,20.307,0.536,Sound,,26,19.842,20.312,0.47,Sound,,19.802,20.30966667,0.507666667
27,20.396,20.894,0.498,Sound,,27,20.408,20.945,0.537,Sound,,27,20.412,20.892,0.48,Sound,,20.40533333,20.91033333,0.505
28,20.919,21.325,0.406,Sound,,28,20.945,21.385,0.44,Sound,,28,20.949,21.328,0.379,Sound,,20.93766667,21.346,0.408333333
29,21.503,21.835,0.332,Sound,,29,21.46,21.964,0.504,Sound,,29,21.497,21.94,0.443,Sound,,21.48666667,21.913,0.426333333
30,22.081,22.506,0.425,Sound,,30,22.054,22.569,0.515,Sound,,30,22.093,22.558,0.465,Sound,,22.076,22.54433333,0.468333333
31,22.678,23.373,0.695,Sound,,31,22.622,23.355,0.733,Sound,,31,22.668,23.345,0.677,Sound,,22.656,23.35766667,0.701666667
32,23.828,24.203,0.375,Sound,,32,23.775,24.226,0.451,Sound,,32,23.791,24.213,0.422,Sound,,23.798,24.214,0.416
33,24.308,24.837,0.529,Sound,,33,24.311,24.858,0.547,Sound,,33,24.318,24.83,0.512,Sound,,24.31233333,24.84166667,0.529333333
34,24.904,25.316,0.412,Sound,,34,24.927,25.325,0.398,Sound,,34,24.925,25.336,0.411,Sound,,24.91866667,25.32566667,0.407
35,25.316,25.876,0.56,Sound,,35,25.378,25.888,0.51,Sound,,35,25.398,25.884,0.486,Sound,,25.364,25.88266667,0.518666667
36,25.956,27.137,1.181,Sound,,36,25.957,27.152,1.195,Sound,,36,25.984,27.118,1.134,Sound,,25.96566667,27.13566667,1.17
37,28.121,28.552,0.431,Sound,,37,28.176,28.638,0.462,Sound,,37,28.128,28.609,0.481,Sound,,28.14166667,28.59966667,0.458
38,28.576,29.111,0.535,Sound,,38,28.676,29.138,0.462,Sound,,38,28.629,29.119,0.49,Sound,,28.627,29.12266667,0.495666667
39,29.197,29.48,0.283,Sound,,39,29.217,29.53,0.313,Sound,,39,29.198,29.54,0.342,Sound,,29.204,29.51666667,0.312666667
40,29.726,30.231,0.505,Sound,,40,29.753,30.263,0.51,Sound,,40,29.751,30.221,0.47,Sound,,29.74333333,30.23833333,0.495
41,30.298,30.753,0.455,Sound,,41,30.311,30.757,0.446,Sound,,41,30.342,30.801,0.459,Sound,,30.317,30.77033333,0.453333333
42,30.778,31.356,0.578,Sound,,42,30.805,31.32,0.515,Sound,,42,30.821,31.355,0.534,Sound,,30.80133333,31.34366667,0.542333333
43,31.399,31.947,0.548,Sound,,43,31.4,31.941,0.541,Sound,,43,31.407,32.015,0.608,Sound,,31.402,31.96766667,0.565666667
44,32.598,33.072,0.474,Sound,,44,32.584,33.077,0.493,Sound,,44,32.593,33.095,0.502,Sound,,32.59166667,33.08133333,0.489666667
45,33.121,33.583,0.462,Sound,,45,33.136,33.619,0.483,Sound,,45,33.152,33.622,0.47,Sound,,33.13633333,33.608,0.471666667
46,33.724,34.155,0.431,Sound,,46,33.736,34.203,0.467,Sound,,46,33.711,34.154,0.443,Sound,,33.72366667,34.17066667,0.447
47,34.234,34.671,0.437,Sound,,47,34.246,34.686,0.44,Sound,,47,34.243,34.67,0.427,Sound,,34.241,34.67566667,0.434666667
48,34.776,35.735,0.959,Sound,,48,34.771,35.78,1.009,Sound,,48,34.781,35.782,1.001,Sound,,34.776,35.76566667,0.989666667
