C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man3_twinkle.txt,,,,,,,,,,,,,,,,,,,,
SVNote1,,,,,,,,,,,,,,,,,,,,
Vocal,,,,,,,,,,,,,,,,,,,,
Solo,,,,,,,,,,,,,,,,,,,,
Traditional,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Sequence,Start time,End time,Duration,Type,,Sequence,Start time,End time,Duration,Type,,Sequence,Start time,End time,Duration,Type,,,,
1,1.2746,1.7014,0.4268,Sound,,1,1.2385,1.7268,0.4883,Sound,,1,1.2646,1.7251,0.4605,Sound,,1.259233333,1.717766667,0.458533333
2,1.8402,2.2155,0.3753,Sound,,2,1.8511,2.224,0.3729,Sound,,2,1.8519,2.2368,0.3849,Sound,,1.847733333,2.225433333,0.3777
3,2.4058,2.8531,0.4473,Sound,,3,2.3927,2.841,0.4483,Sound,,3,2.4258,2.8597,0.4339,Sound,,2.4081,2.851266667,0.443166667
4,3.0228,3.3467,0.3239,Sound,,4,3.0141,3.4003,0.3862,Sound,,4,3.0309,3.3847,0.3538,Sound,,3.0226,3.377233333,0.354633333
5,3.5473,4.0614,0.5141,Sound,,5,3.5513,4.0751,0.5238,Sound,,5,3.5648,4.0698,0.505,Sound,,3.554466667,4.068766667,0.5143
6,4.1026,4.6579,0.5553,Sound,,6,4.1195,4.6344,0.5149,Sound,,6,4.1254,4.6838,0.5584,Sound,,4.115833333,4.6587,0.542866667
7,4.7042,5.3777,0.6735,Sound,,7,4.701,5.3979,0.6969,Sound,,7,4.7216,5.409,0.6874,Sound,,4.708933333,5.394866667,0.685933333
8,5.9639,6.4678,0.5039,Sound,,8,5.9306,6.4721,0.5415,Sound,,8,5.954,6.4991,0.5451,Sound,,5.9495,6.479666667,0.530166667
9,6.5038,7.0539,0.5501,Sound,,9,6.5077,7.0315,0.5238,Sound,,9,6.5191,7.0641,0.545,Sound,,6.5102,7.049833333,0.539633333
10,7.1054,7.3162,0.2108,Sound,,10,7.0892,7.3999,0.3107,Sound,,10,7.1464,7.3489,0.2025,Sound,,7.113666667,7.355,0.241333333
11,7.7018,8.2108,0.509,Sound,,11,7.6662,8.23,0.5638,Sound,,11,7.7337,8.2253,0.4916,Sound,,7.700566667,8.222033333,0.521466667
12,8.3445,8.581,0.2365,Sound,,12,8.2833,8.5896,0.3063,Sound,,12,8.3299,8.6169,0.287,Sound,,8.319233333,8.595833333,0.2766
13,8.977,9.5014,0.5244,Sound,,13,8.9669,9.4774,0.5105,Sound,,13,8.9661,9.4845,0.5184,Sound,,8.97,9.487766667,0.517766667
14,9.5374,10.232,0.6946,Sound,,14,9.5484,10.232,0.6836,Sound,,14,9.5756,10.223,0.6474,Sound,,9.5538,10.229,0.6752
15,10.807,11.147,0.34,Sound,,15,10.809,11.173,0.364,Sound,,15,10.799,11.153,0.354,Sound,,10.805,11.15766667,0.352666667
16,11.471,11.867,0.396,Sound,,16,11.386,11.897,0.511,Sound,,16,11.453,11.869,0.416,Sound,,11.43666667,11.87766667,0.441
17,12.062,12.612,0.55,Sound,,17,12.043,12.62,0.577,Sound,,17,12.072,12.639,0.567,Sound,,12.059,12.62366667,0.564666667
18,12.71,13.178,0.468,Sound,,18,12.678,13.188,0.51,Sound,,18,12.686,13.217,0.531,Sound,,12.69133333,13.19433333,0.503
19,13.219,13.656,0.437,Sound,,19,13.228,13.65,0.422,Sound,,19,13.237,13.667,0.43,Sound,,13.228,13.65766667,0.429666667
20,13.821,14.391,0.57,Sound,,20,13.814,14.4,0.586,Sound,,20,13.82,14.401,0.581,Sound,,13.81833333,14.39733333,0.579
21,14.458,15.049,0.591,Sound,,21,14.431,15.11,0.679,Sound,,21,14.474,15.09,0.616,Sound,,14.45433333,15.083,0.628666667
22,15.728,16.165,0.437,Sound,,22,15.754,16.176,0.422,Sound,,22,15.742,16.18,0.438,Sound,,15.74133333,16.17366667,0.432333333
23,16.335,16.679,0.344,Sound,,23,16.331,16.691,0.36,Sound,,23,16.338,16.688,0.35,Sound,,16.33466667,16.686,0.351333333
24,16.87,17.435,0.565,Sound,,24,16.846,17.423,0.577,Sound,,24,16.854,17.448,0.594,Sound,,16.85666667,17.43533333,0.578666667
25,17.471,18.001,0.53,Sound,,25,17.552,17.983,0.431,Sound,,25,17.495,18.022,0.527,Sound,,17.506,18.002,0.496
26,18.047,18.51,0.463,Sound,,26,18.062,18.524,0.462,Sound,,26,18.042,18.538,0.496,Sound,,18.05033333,18.524,0.473666667
27,18.602,19.163,0.561,Sound,,27,18.657,19.172,0.515,Sound,,27,18.621,19.175,0.554,Sound,,18.62666667,19.17,0.543333333
28,19.24,19.821,0.581,Sound,,28,19.248,19.856,0.608,Sound,,28,19.266,19.842,0.576,Sound,,19.25133333,19.83966667,0.588333333
29,20.407,20.788,0.381,Sound,,29,20.366,20.823,0.457,Sound,,29,20.409,20.816,0.407,Sound,,20.394,20.809,0.415
30,20.952,21.343,0.391,Sound,,30,20.952,21.378,0.426,Sound,,30,20.957,21.359,0.402,Sound,,20.95366667,21.36,0.406333333
31,21.549,21.909,0.36,Sound,,31,21.529,22.013,0.484,Sound,,31,21.548,21.973,0.425,Sound,,21.542,21.965,0.423
32,22.124,22.464,0.34,Sound,,32,22.151,22.497,0.346,Sound,,32,22.136,22.494,0.358,Sound,,22.137,22.485,0.348
33,22.736,23.261,0.525,Sound,,33,22.746,23.269,0.523,Sound,,33,22.727,23.281,0.554,Sound,,22.73633333,23.27033333,0.534
34,23.292,23.857,0.565,Sound,,34,23.292,23.878,0.586,Sound,,34,23.301,23.877,0.576,Sound,,23.295,23.87066667,0.575666667
35,23.94,24.541,0.601,Sound,,35,23.922,24.579,0.657,Sound,,35,23.92,24.545,0.625,Sound,,23.92733333,24.555,0.627666667
36,25.122,25.652,0.53,Sound,,36,25.12,25.649,0.529,Sound,,36,25.143,25.648,0.505,Sound,,25.12833333,25.64966667,0.521333333
37,25.652,26.171,0.519,Sound,,37,25.693,26.146,0.453,Sound,,37,25.668,26.191,0.523,Sound,,25.671,26.16933333,0.498333333
38,26.212,26.531,0.319,Sound,,38,26.226,26.537,0.311,Sound,,38,26.211,26.534,0.323,Sound,,26.21633333,26.534,0.317666667
39,26.783,27.271,0.488,Sound,,39,26.732,27.265,0.533,Sound,,39,26.807,27.286,0.479,Sound,,26.774,27.274,0.5
40,27.364,27.662,0.298,Sound,,40,27.344,27.677,0.333,Sound,,40,27.395,27.673,0.278,Sound,,27.36766667,27.67066667,0.303
41,27.976,28.588,0.612,Sound,,41,27.993,28.592,0.599,Sound,,41,27.986,28.594,0.608,Sound,,27.985,28.59133333,0.606333333
42,28.644,29.297,0.653,Sound,,42,28.618,29.346,0.728,Sound,,42,28.614,29.337,0.723,Sound,,28.62533333,29.32666667,0.701333333
