C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man6_1_twinkle.txt,,,,,,,,,,,,,,,,,,,,
SVNote1,,,,,,,,,,,,,,,,,,,,
Vocal,,,,,,,,,,,,,,,,,,,,
Solo,,,,,,,,,,,,,,,,,,,,
Traditional,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Sequence,Start time,End time,Duration,Type,,Sequence,Start time,End time,Duration,Type,,Sequence,Start time,End time,Duration,Type,,,,
1,0.99499,1.4343,0.43931,Sound,,1,0.96498,1.4367,0.47172,Sound,,1,0.99564,1.4624,0.46676,Sound,,0.985203333,1.444466667,0.459263333
2,1.6164,1.8736,0.2572,Sound,,2,1.6125,1.8992,0.2867,Sound,,2,1.6214,1.8796,0.2582,Sound,,1.616766667,1.884133333,0.267366667
3,2.2057,2.6021,0.3964,Sound,,3,2.1767,2.6485,0.4718,Sound,,3,2.1916,2.6444,0.4528,Sound,,2.191333333,2.631666667,0.440333333
4,2.8271,3.1807,0.3536,Sound,,4,2.8057,3.1479,0.3422,Sound,,4,2.8266,3.1404,0.3138,Sound,,2.8198,3.156333333,0.336533333
5,3.47,3.9842,0.5142,Sound,,5,3.4439,4.0082,0.5643,Sound,,5,3.4385,4.0026,0.5641,Sound,,3.4508,3.998333333,0.547533333
6,4.0485,4.6271,0.5786,Sound,,6,4.0359,4.6279,0.592,Sound,,6,4.0597,4.6284,0.5687,Sound,,4.048033333,4.6278,0.579766667
7,4.7128,5.3878,0.675,Sound,,7,4.725,5.3957,0.6707,Sound,,7,4.6901,5.4025,0.7124,Sound,,4.7093,5.395333333,0.686033333
8,5.9342,6.5342,0.6,Sound,,8,5.9044,6.5426,0.6382,Sound,,8,5.9139,6.5521,0.6382,Sound,,5.9175,6.542966667,0.625466667
9,6.5878,7.1449,0.5571,Sound,,9,6.5981,7.1346,0.5365,Sound,,9,6.5721,7.1686,0.5965,Sound,,6.586,7.149366667,0.563366667
10,7.1449,7.4342,0.2893,Sound,,10,7.2086,7.3844,0.1758,Sound,,10,7.1886,7.4143,0.2257,Sound,,7.1807,7.410966667,0.230266667
11,7.7985,8.3235,0.525,Sound,,11,7.7821,8.3278,0.5457,Sound,,11,7.7634,8.3507,0.5873,Sound,,7.781333333,8.334,0.552666667
12,8.4413,8.7628,0.3215,Sound,,12,8.4203,8.7441,0.3238,Sound,,12,8.4124,8.7725,0.3601,Sound,,8.424666667,8.7598,0.335133333
13,9.0735,9.6306,0.5571,Sound,,13,9.0586,9.6321,0.5735,Sound,,13,9.0706,9.6115,0.5409,Sound,,9.067566667,9.624733333,0.557166667
14,9.6306,10.273,0.6424,Sound,,14,9.6968,10.298,0.6012,Sound,,14,9.6779,10.293,0.6151,Sound,,9.668433333,10.288,0.619566667
15,10.906,11.238,0.332,Sound,,15,10.927,11.251,0.324,Sound,,15,10.902,11.243,0.341,Sound,,10.91166667,11.244,0.332333333
16,11.548,11.891,0.343,Sound,,16,11.538,11.908,0.37,Sound,,16,11.541,11.897,0.356,Sound,,11.54233333,11.89866667,0.356333333
17,12.116,12.663,0.547,Sound,,17,12.056,12.666,0.61,Sound,,17,12.061,12.689,0.628,Sound,,12.07766667,12.67266667,0.595
18,12.727,13.22,0.493,Sound,,18,12.703,13.23,0.527,Sound,,18,12.709,13.255,0.546,Sound,,12.713,13.235,0.522
19,13.295,13.766,0.471,Sound,,19,13.267,13.757,0.49,Sound,,19,13.317,13.756,0.439,Sound,,13.293,13.75966667,0.466666667
20,13.863,14.409,0.546,Sound,,20,13.868,14.442,0.574,Sound,,20,13.887,14.419,0.532,Sound,,13.87266667,14.42333333,0.550666667
21,14.495,15.084,0.589,Sound,,21,14.479,15.099,0.62,Sound,,21,14.503,15.1,0.597,Sound,,14.49233333,15.09433333,0.602
22,15.695,16.081,0.386,Sound,,22,15.709,16.098,0.389,Sound,,22,15.662,16.11,0.448,Sound,,15.68866667,16.09633333,0.407666667
23,16.284,16.552,0.268,Sound,,23,16.292,16.597,0.305,Sound,,23,16.293,16.597,0.304,Sound,,16.28966667,16.582,0.292333333
24,16.895,17.452,0.557,Sound,,24,16.838,17.448,0.61,Sound,,24,16.881,17.45,0.569,Sound,,16.87133333,17.45,0.578666667
25,17.452,18.052,0.6,Sound,,25,17.485,18.073,0.588,Sound,,25,17.498,18.062,0.564,Sound,,17.47833333,18.06233333,0.584
26,18.116,18.62,0.504,Sound,,26,18.119,18.618,0.499,Sound,,26,18.124,18.604,0.48,Sound,,18.11966667,18.614,0.494333333
27,18.738,19.284,0.546,Sound,,27,18.725,19.289,0.564,Sound,,27,18.731,19.276,0.545,Sound,,18.73133333,19.283,0.551666667
28,19.348,19.916,0.568,Sound,,28,19.354,19.909,0.555,Sound,,28,19.352,19.893,0.541,Sound,,19.35133333,19.906,0.554666667
29,20.656,21.084,0.428,Sound,,29,20.616,21.088,0.472,Sound,,29,20.604,21.103,0.499,Sound,,20.62533333,21.09166667,0.466333333
30,21.245,21.556,0.311,Sound,,30,21.236,21.55,0.314,Sound,,30,21.243,21.548,0.305,Sound,,21.24133333,21.55133333,0.31
31,21.856,22.23,0.374,Sound,,31,21.814,22.253,0.439,Sound,,31,21.818,22.266,0.448,Sound,,21.82933333,22.24966667,0.420333333
32,22.423,22.702,0.279,Sound,,32,22.438,22.716,0.278,Sound,,32,22.435,22.702,0.267,Sound,,22.432,22.70666667,0.274666667
33,23.045,23.57,0.525,Sound,,33,23.063,23.581,0.518,Sound,,33,23.084,23.592,0.508,Sound,,23.064,23.581,0.517
34,23.623,24.213,0.59,Sound,,34,23.636,24.173,0.537,Sound,,34,23.635,24.213,0.578,Sound,,23.63133333,24.19966667,0.568333333
35,24.277,24.941,0.664,Sound,,35,24.228,24.95,0.722,Sound,,35,24.256,24.95,0.694,Sound,,24.25366667,24.947,0.693333333
36,25.509,26.098,0.589,Sound,,36,25.477,26.111,0.634,Sound,,36,25.489,26.118,0.629,Sound,,25.49166667,26.109,0.617333333
37,26.141,26.613,0.472,Sound,,37,26.111,26.624,0.513,Sound,,37,26.138,26.647,0.509,Sound,,26.13,26.628,0.498
38,26.677,26.913,0.236,Sound,,38,26.693,26.902,0.209,Sound,,38,26.69,26.925,0.235,Sound,,26.68666667,26.91333333,0.226666667
39,27.277,27.834,0.557,Sound,,39,27.299,27.799,0.5,Sound,,39,27.283,27.82,0.537,Sound,,27.28633333,27.81766667,0.531333333
40,27.909,28.252,0.343,Sound,,40,27.919,28.247,0.328,Sound,,40,27.9,28.288,0.388,Sound,,27.90933333,28.26233333,0.353
41,28.616,29.195,0.579,Sound,,41,28.608,29.205,0.597,Sound,,41,28.618,29.21,0.592,Sound,,28.614,29.20333333,0.589333333
42,29.195,30.095,0.9,Sound,,42,29.246,30.07,0.824,Sound,,42,29.23,30.086,0.856,Sound,,29.22366667,30.08366667,0.86
