C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\woman3_twinkle.txt,,,,,,,,,,,,,,,,,,,,
SVNote1,,,,,,,,,,,,,,,,,,,,
Vocal,,,,,,,,,,,,,,,,,,,,
Solo,,,,,,,,,,,,,,,,,,,,
Traditional,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Sequence,Start time,End time,Duration,Type,,Sequence,Start time,End time,Duration,Type,,Sequence,Start time,End time,Duration,Type,,Start time,End time,Duration
1,0.90151,1.1506,0.24909,Sound,,1,0.85824,1.1809,0.32266,Sound,,1,0.8846,1.2135,0.3289,Sound,,0.88145,1.181666667,0.300216667
2,1.3522,1.6051,0.2529,Sound,,2,1.3423,1.6188,0.2765,Sound,,2,1.36,1.6103,0.2503,Sound,,1.3515,1.6114,0.2599
3,1.783,2.0518,0.2688,Sound,,3,1.7418,2.1106,0.3688,Sound,,3,1.7705,2.0686,0.2981,Sound,,1.7651,2.077,0.3119
4,2.2495,2.4906,0.2411,Sound,,4,2.2335,2.5139,0.2804,Sound,,4,2.2425,2.503,0.2605,Sound,,2.241833333,2.5025,0.260666667
5,2.6843,3.044,0.3597,Sound,,5,2.6829,3.0287,0.3458,Sound,,5,2.6804,3.0503,0.3699,Sound,,2.682533333,3.041,0.358466667
6,3.0796,3.4591,0.3795,Sound,,6,3.094,3.4589,0.3649,Sound,,6,3.1148,3.5121,0.3973,Sound,,3.096133333,3.4767,0.380566667
7,3.5737,3.9967,0.423,Sound,,7,3.5396,4.0275,0.4879,Sound,,7,3.5731,3.9875,0.4144,Sound,,3.562133333,4.0039,0.441766667
8,4.479,4.8584,0.3794,Sound,,8,4.4539,4.8611,0.4072,Sound,,8,4.4727,4.8426,0.3699,Sound,,4.468533333,4.854033333,0.3855
9,4.8901,5.1628,0.2727,Sound,,9,4.8879,5.2567,0.3688,Sound,,9,4.9003,5.171,0.2707,Sound,,4.892766667,5.196833333,0.304066667
10,5.3051,5.566,0.2609,Sound,,10,5.2798,5.5833,0.3035,Sound,,10,5.2902,5.5746,0.2844,Sound,,5.2917,5.574633333,0.282933333
11,5.7795,6.1392,0.3597,Sound,,11,5.7331,6.1556,0.4225,Sound,,11,5.7622,6.1664,0.4042,Sound,,5.758266667,6.153733333,0.395466667
12,6.2143,6.4831,0.2688,Sound,,12,6.1864,6.4898,0.3034,Sound,,12,6.2171,6.4845,0.2674,Sound,,6.205933333,6.4858,0.279866667
13,6.6808,7.0128,0.332,Sound,,13,6.6781,7.0238,0.3457,Sound,,13,6.6721,7.0112,0.3391,Sound,,6.677,7.015933333,0.338933333
14,7.0484,7.4476,0.3992,Sound,,14,7.0622,7.4617,0.3995,Sound,,14,7.0723,7.4422,0.3699,Sound,,7.060966667,7.4505,0.389533333
15,7.9971,8.2422,0.2451,Sound,,15,7.988,8.2723,0.2843,Sound,,15,7.9924,8.2426,0.2502,Sound,,7.9925,8.252366667,0.259866667
16,8.4438,8.7086,0.2648,Sound,,16,8.4221,8.7294,0.3073,Sound,,16,8.4336,8.7112,0.2776,Sound,,8.433166667,8.7164,0.283233333
17,8.8233,9.1751,0.3518,Sound,,17,8.8293,9.1597,0.3304,Sound,,17,8.8372,9.1798,0.3426,Sound,,8.829933333,9.171533333,0.3416
18,9.2502,9.5941,0.3439,Sound,,18,9.225,9.6206,0.3956,Sound,,18,9.2409,9.5903,0.3494,Sound,,9.2387,9.601666667,0.362966667
19,9.6455,9.9973,0.3518,Sound,,19,9.6399,10.039,0.3991,Sound,,19,9.6616,10.018,0.3564,Sound,,9.649,10.0181,0.3691
20,10.1,10.491,0.391,Sound,,20,10.112,10.477,0.365,Sound,,20,10.12,10.48,0.36,Sound,,10.11066667,10.48266667,0.372
21,10.555,10.875,0.32,Sound,,21,10.516,10.865,0.349,Sound,,21,10.554,10.856,0.302,Sound,,10.54166667,10.86533333,0.323666667
22,11.456,11.669,0.213,Sound,,22,11.395,11.741,0.346,Sound,,22,11.451,11.745,0.294,Sound,,11.434,11.71833333,0.284333333
23,11.887,12.136,0.249,Sound,,23,11.86,12.171,0.311,Sound,,23,11.888,12.139,0.251,Sound,,11.87833333,12.14866667,0.270333333
24,12.318,12.713,0.395,Sound,,24,12.306,12.686,0.38,Sound,,24,12.323,12.706,0.383,Sound,,12.31566667,12.70166667,0.386
25,12.784,13.096,0.312,Sound,,25,12.744,13.105,0.361,Sound,,25,12.761,13.096,0.335,Sound,,12.763,13.099,0.336
26,13.156,13.511,0.355,Sound,,26,13.143,13.554,0.411,Sound,,26,13.174,13.51,0.336,Sound,,13.15766667,13.525,0.367333333
27,13.61,14.002,0.392,Sound,,27,13.623,13.992,0.369,Sound,,27,13.626,13.999,0.373,Sound,,13.61966667,13.99766667,0.378
28,14.081,14.365,0.284,Sound,,28,14.046,14.415,0.369,Sound,,28,14.064,14.379,0.315,Sound,,14.06366667,14.38633333,0.322666667
29,14.986,15.298,0.312,Sound,,29,14.953,15.344,0.391,Sound,,29,14.974,15.316,0.342,Sound,,14.971,15.31933333,0.348333333
30,15.444,15.697,0.253,Sound,,30,15.448,15.706,0.258,Sound,,30,15.476,15.682,0.206,Sound,,15.456,15.695,0.239
31,15.864,16.144,0.28,Sound,,31,15.848,16.167,0.319,Sound,,31,15.866,16.185,0.319,Sound,,15.85933333,16.16533333,0.306
32,16.322,16.567,0.245,Sound,,32,16.339,16.581,0.242,Sound,,32,16.355,16.582,0.227,Sound,,16.33866667,16.57666667,0.238
33,16.804,17.18,0.376,Sound,,33,16.797,17.177,0.38,Sound,,33,16.81,17.177,0.367,Sound,,16.80366667,17.178,0.374333333
34,17.251,17.591,0.34,Sound,,34,17.231,17.596,0.365,Sound,,34,17.259,17.608,0.349,Sound,,17.247,17.59833333,0.351333333
35,17.666,18.065,0.399,Sound,,35,17.63,18.064,0.434,Sound,,35,17.655,18.073,0.418,Sound,,17.65033333,18.06733333,0.417
36,18.544,18.959,0.415,Sound,,36,18.525,18.948,0.423,Sound,,36,18.528,18.952,0.424,Sound,,18.53233333,18.953,0.420666667
37,18.994,19.299,0.305,Sound,,37,18.998,19.29,0.292,Sound,,37,19.013,19.277,0.264,Sound,,19.00166667,19.28866667,0.287
38,19.413,19.67,0.257,Sound,,38,19.37,19.662,0.292,Sound,,38,19.393,19.684,0.291,Sound,,19.392,19.672,0.28
39,19.872,20.228,0.356,Sound,,39,19.858,20.231,0.373,Sound,,39,19.844,20.225,0.381,Sound,,19.858,20.228,0.37
40,20.303,20.568,0.265,Sound,,40,20.3,20.577,0.277,Sound,,40,20.275,20.563,0.288,Sound,,20.29266667,20.56933333,0.276666667
41,20.765,21.089,0.324,Sound,,41,20.776,21.08,0.304,Sound,,41,20.795,21.083,0.288,Sound,,20.77866667,21.084,0.305333333
42,21.113,21.449,0.336,Sound,,42,21.13,21.502,0.372,Sound,,42,21.148,21.483,0.335,Sound,,21.13033333,21.478,0.347666667
