,0
0,0.06965986394557823
1,3.250793650793651
2,3.3436734693877552
3,3.4597732426303853
4,3.7848526077097504
5,4.063492063492063
6,4.272471655328798
7,5.108390022675737
8,5.2477097505668935
9,6.060408163265306
10,6.594467120181406
11,7.383945578231293
12,7.75546485260771
13,7.848344671201814
14,9.125442176870749
15,9.914920634920636
16,11.888616780045352
17,12.027936507936507
18,12.631655328798185
19,12.794195011337868
20,13.072834467120181
21,13.25859410430839
22,13.421133786848072
23,13.583673469387755
24,14.001632653061224
25,14.140952380952381
26,14.303492063492063
27,14.535691609977324
28,14.675011337868481
29,14.883990929705215
30,15.394829931972788
31,16.04498866213152
32,16.27718820861678
33,16.532607709750568
34,16.92734693877551
35,17.29886621315193
36,17.368526077097506
37,17.554285714285715
38,17.786485260770974
39,17.99546485260771
40,18.3437641723356
41,18.45986394557823
42,18.575963718820862
43,18.76172335600907
44,18.970702947845805
45,19.086802721088436
46,19.342222222222222
47,19.342222222222222
48,19.736961451247165
49,20.48
50,20.712199546485262
51,21.153378684807254
52,21.269478458049885
53,21.339138321995463
54,21.73387755102041
55,22.128616780045352
56,22.337596371882086
57,22.801995464852606
58,22.941315192743765
59,23.336054421768708
60,23.45215419501134
61,23.777233560090703
62,23.870113378684806
63,24.03265306122449
64,24.288072562358277
65,24.450612244897957
66,24.659591836734695
67,25.054331065759637
68,25.495510204081633
69,25.913469387755104
70,26.377868480725624
71,26.749387755102042
72,26.9815873015873
73,27.12090702947846
74,27.980045351473922
75,28.35156462585034
76,28.583764172335602
77,28.908843537414967
78,29.23392290249433
79,29.41968253968254
80,29.675102040816327
81,29.76798185941043
82,29.90730158730159
83,30.25560090702948
84,30.48780045351474
85,31.60235827664399
86,31.973877551020408
87,32.20607709750567
88,32.46149659863946
89,32.64725623582766
90,32.90267573696145
91,33.13487528344671
92,33.274195011337866
93,33.436734693877554
94,33.78503401360544
95,33.924353741496596
96,34.0172335600907
97,34.17977324263038
98,34.4584126984127
99,34.57451247165533
100,35.31755102040816
101,35.31755102040816
102,35.735510204081635
103,36.014149659863946
104,36.17668934240363
105,36.594648526077094
106,36.73396825396826
107,36.91972789115646
108,37.01260770975057
109,37.29124716553288
110,37.68598639455782
111,37.871746031746035
112,37.98784580498866
113,38.8237641723356
114,39.03274376417234
115,39.172063492063494
116,39.52036281179139
117,40.00798185941043
118,40.40272108843537
119,41.28507936507936
120,41.67981859410431
121,41.795918367346935
122,42.0281179138322
123,42.190657596371885
124,42.30675736961451
125,42.58539682539683
126,42.67827664399093
127,42.956916099773245
128,44.02503401360544
129,44.14113378684807
130,44.373333333333335
131,44.55909297052154
132,44.72163265306123
133,44.81451247165533
134,44.95383219954648
135,45.27891156462585
136,45.464671201814056
137,45.65043083900227
138,45.81297052154195
139,46.09160997732426
140,46.23092970521542
141,46.69532879818594
142,46.9275283446712
143,46.9275283446712
144,47.159727891156464
145,47.275827664399095
146,47.4615873015873
147,47.55446712018141
148,47.9027664399093
149,47.9956462585034
150,48.204625850340136
151,48.64580498866213
152,48.94766439909297
153,49.52816326530612
154,49.69070294784581
155,50.36408163265306
156,50.758820861678004
157,51.06068027210885
158,51.45541950113379
159,51.594739229024945
160,52.03591836734694
161,52.15201814058957
162,52.569977324263036
163,52.91827664399093
164,53.011156462585035
165,53.336235827664396
166,53.63809523809524
167,54.05605442176871
168,54.35791383219954
169,55.031292517006804
170,55.147392290249435
171,55.44925170068027
172,55.86721088435374
173,56.006530612244894
174,56.28517006802721
175,56.540589569161
176,56.842448979591836
177,57.0746485260771
178,57.19074829931973
179,58.142766439909295
180,58.46784580498866
181,58.83936507936508
182,59.11800453514739
183,59.37342403628118
184,59.48952380952381
185,59.628843537414966
186,59.8378231292517
187,60.070022675736965
188,60.3718820861678
189,60.53442176870748
190,60.74340136054422
191,60.882721088435375
192,61.02204081632653
193,61.25424036281179
194,61.44
195,61.62575963718821
196,61.881179138322
197,62.09015873015873
198,62.252698412698415
199,62.461678004535145
200,62.85641723356009
201,62.902857142857144
202,62.97251700680272
203,63.08861678004535
204,63.59945578231292
205,63.831655328798185
206,64.01741496598639
207,64.50503401360544
208,64.92299319727891
209,65.31773242630385
210,65.52671201814059
211,65.73569160997732
212,65.99111111111111
213,66.31619047619047
214,66.61804988662132
215,66.61804988662132
216,67.01278911564626
217,67.33786848072562
218,67.63972789115647
219,67.98802721088435
220,68.28988662131519
221,68.54530612244898
222,69.0097052154195
223,69.96172335600907
224,70.03138321995465
225,70.24036281179139
226,70.49578231292517
227,70.68154195011338
228,70.79764172335601
229,70.91374149659863
230,71.12272108843537
231,71.19238095238096
232,71.44780045351474
233,71.81931972789116
234,72.02829931972789
235,72.3069387755102
236,72.46947845804989
237,72.65523809523809
238,72.86421768707483
239,73.02675736961451
240,73.14285714285714
241,73.35183673469388
242,73.49115646258504
243,73.70013605442176
244,73.93233560090702
245,73.93233560090702
246,74.55927437641724
247,74.81469387755102
248,75.09333333333333
249,75.34875283446712
250,75.44163265306122
251,75.60417233560091
252,75.83637188208617
253,75.97569160997732
254,76.06857142857143
255,76.32399092970522
256,76.55619047619048
257,76.74195011337868
258,76.92770975056689
259,77.09024943310658
260,77.22956916099773
261,77.67074829931973
262,78.22802721088435
263,78.64598639455782
264,78.83174603174604
265,78.99428571428571
266,79.29614512471656
267,79.66766439909297
268,79.80698412698413
269,80.03918367346938
270,80.64290249433107
271,81.17696145124717
272,81.92
273,82.03609977324263
274,82.17541950113379
275,82.4540589569161
276,83.01133786848072
277,83.45251700680272
278,83.82403628117913
279,84.21877551020408
280,84.38131519274377
281,84.70639455782313
282,84.91537414965987
283,85.2172335600907
284,85.33333333333333
285,85.49587301587302
286,85.91383219954649
287,85.98349206349206
288,86.14603174603175
289,86.47111111111111
290,86.63365079365079
291,86.84263038548752
292,87.02839002267574
293,88.00362811791383
294,88.30548752834467
295,88.53768707482993
296,88.81632653061224
297,89.02530612244898
298,89.23428571428572
299,89.65224489795918
300,89.79156462585034
301,90.07020408163265
302,90.39528344671201
303,90.69714285714285
304,91.11510204081632
305,91.34730158730159
306,91.6259410430839
307,91.88136054421769
308,92.29931972789116
309,92.64761904761905
310,92.74049886621316
311,92.99591836734695
312,93.15845804988662
313,93.3209977324263
314,93.62285714285714
315,93.99437641723355
316,94.27301587301588
317,94.85351473922903
318,95.03927437641724
319,95.17859410430839
320,95.50367346938775
321,95.78231292517007
322,96.17705215419501
323,97.2451700680272
324,97.57024943310658
325,97.70956916099773
326,97.98820861678004
327,98.10430839002268
328,98.45260770975057
329,98.70802721088435
330,98.89378684807257
331,99.00988662131519
332,99.49750566893424
333,99.86902494331066
334,100.03156462585034
335,100.1708843537415
336,100.51918367346939
337,100.82104308390022
338,100.98358276643991
339,101.07646258503401
340,101.47120181405896
341,101.70340136054422
342,102.2142403628118
343,102.9340589569161
344,103.0269387755102
345,103.49133786848073
346,103.60743764172335
347,103.95573696145125
348,104.0950566893424
349,104.18793650793651
350,104.35047619047619
351,104.48979591836735
352,104.6291156462585
353,104.72199546485261
354,104.95419501133787
355,105.55791383219955
356,105.62757369614512
357,105.8829931972789
358,106.02231292517007
359,106.09197278911564
360,106.20807256235828
361,106.4867120181406
362,106.71891156462586
363,106.78857142857143
364,106.99755102040817
365,107.11365079365079
366,107.41551020408163
367,107.41551020408163
368,107.81024943310658
369,107.99600907029479
370,108.32108843537415
371,108.62294784580499
372,108.92480725623582
373,109.01768707482994
374,109.22666666666667
375,109.45886621315192
376,109.73750566893425
377,110.43410430839002
378,110.43410430839002
379,110.80562358276644
380,110.96816326530612
381,111.15392290249433
382,111.54866213151928
383,111.73442176870748
384,111.89696145124717
385,112.03628117913833
386,112.36136054421769
387,112.84897959183674
388,113.24371882086167
389,113.59201814058957
390,113.66167800453515
391,114.00997732426303
392,114.1492970521542
393,114.33505668934241
394,114.5208163265306
395,114.84589569160998
396,115.19419501133787
397,115.28707482993197
398,115.47283446712018
399,115.70503401360544
400,116.00689342403628
401,116.65705215419501
402,117.05179138321995
403,117.19111111111111
404,117.3536507936508
405,117.63229024943311
406,117.77160997732426
407,118.00380952380952
408,118.23600907029478
409,118.39854875283447
410,118.6075283446712
411,119.18802721088436
412,119.37378684807257
413,119.55954648526077
414,119.88462585034014
415,120.02394557823129
416,120.18648526077098
417,120.51156462585034
418,120.79020408163265
419,121.16172335600908
420,121.8118820861678
421,121.99764172335601
422,122.3459410430839
423,122.83356009070295
424,123.08897959183673
425,123.321179138322
426,123.48371882086168
427,123.66947845804988
428,123.9481179138322
429,124.34285714285714
430,124.45895691609978
431,124.64471655328798
432,124.99301587301588
433,125.31809523809524
434,125.68961451247165
435,125.94503401360544
436,126.54875283446712
437,126.98993197278912
438,127.31501133786848
439,127.47755102040816
440,127.80263038548753
441,128.10448979591837
442,128.70820861678004
443,129.10294784580498
444,129.52090702947845
445,129.93886621315193
446,130.33360544217686
447,130.82122448979592
448,131.12308390022676
449,131.56426303854875
450,131.91256235827663
451,132.4001814058957
452,132.93424036281178
453,133.4682993197279
454,133.53795918367348
455,133.95591836734692
456,134.2113378684807
457,134.83827664399092
458,135.0008163265306
459,136.51011337868482
460,137.41569160997733
461,137.53179138321997
462,138.1122902494331
463,138.3677097505669
464,138.6463492063492
465,138.8321088435374
466,138.9946485260771
467,139.11074829931974
468,139.57514739229026
469,139.64480725623582
470,139.7144671201814
471,139.92344671201815
472,140.17886621315193
473,140.29496598639454
474,140.48072562358277
475,140.9683446712018
476,141.36308390022677
477,141.80426303854875
478,142.0132426303855
479,142.17578231292518
480,142.54730158730158
481,142.918820861678
482,143.12780045351474
483,143.33678004535147
484,143.52253968253967
485,143.91727891156464
486,144.12625850340137
487,144.31201814058957
488,144.5209977324263
489,144.63709750566895
490,144.91573696145124
491,145.03183673469388
492,145.21759637188208
493,145.33369614512472
494,146.0302947845805
495,146.14639455782313
496,146.77333333333334
497,147.6556916099773
498,148.09687074829932
499,148.4451700680272
500,148.6077097505669
501,148.86312925170068
502,149.30430839002267
503,149.65260770975055
504,149.95446712018142
505,150.3956462585034
506,150.60462585034014
507,150.81360544217688
508,151.02258503401362
509,151.41732426303855
510,151.51020408163265
511,151.60308390022675
512,151.83528344671203
513,152.02104308390022
514,152.11392290249432
515,152.64798185941044
516,153.48390022675736
517,154.18049886621316
518,154.5055782312925
519,155.2021768707483
520,155.4575963718821
521,155.7362358276644
522,156.1077551020408
523,156.29351473922904
524,157.0597732426304
525,157.4312925170068
526,157.70993197278912
527,157.70993197278912
528,157.98857142857142
529,158.4065306122449
530,158.63873015873017
531,158.73160997732427
532,158.89414965986396
533,159.0334693877551
534,159.26566893424035
535,159.45142857142858
536,159.70684807256237
537,160.0087074829932
538,160.31056689342404
539,160.8214058956916
540,161.03038548752835
541,161.30902494331065
542,162.12172335600906
543,162.44680272108843
544,163.14340136054423
545,163.49170068027212
546,164.1882993197279
547,164.30439909297053
548,164.3740589569161
549,164.62947845804987
550,165.02421768707484
551,165.34929705215418
552,165.5350566893424
553,165.8136961451247
554,165.99945578231294
555,166.74249433106576
556,167.29977324263038
557,167.5784126984127
558,167.64807256235827
559,167.81061224489795
560,167.9499319727891
561,168.18213151927438
562,168.41433106575963
563,168.69297052154195
564,169.04126984126984
565,169.48244897959182
566,169.59854875283446
567,169.94684807256235
568,170.20226757369613
569,170.4344671201814
570,170.85242630385488
571,170.99174603174603
572,171.17750566893423
573,171.34004535147392
574,171.52580498866214
575,171.7580045351474
576,172.15274376417233
577,172.40816326530611
578,172.68680272108844
579,172.9190022675737
580,173.17442176870748
581,173.4530612244898
582,173.68526077097505
583,174.21931972789116
584,174.4282993197279
585,174.98557823129252
586,175.10167800453516
587,175.75183673469388
588,175.75183673469388
589,176.3787755102041
590,176.4948752834467
591,177.2843537414966
592,178.02739229024942
593,178.37569160997734
594,178.67755102040817
595,179.04907029478457
596,179.28126984126985
597,179.49024943310658
598,179.76888888888888
599,180.4887074829932
600,180.4887074829932
601,180.88344671201813
602,180.97632653061225
603,181.2085260770975
604,181.25496598639455
605,181.34784580498865
606,181.74258503401362
607,181.9283446712018
608,182.2766439909297
609,182.3695238095238
610,182.55528344671202
611,182.78748299319727
612,182.88036281179137
613,183.57696145124717
614,183.9484807256236
615,184.29678004535148
616,184.52897959183673
617,184.97015873015874
618,185.08625850340135
619,185.27201814058958
620,185.43455782312924
621,185.75963718820861
622,185.9221768707483
623,186.1079365079365
624,186.38657596371883
625,186.47945578231293
626,186.68843537414966
627,186.87419501133786
628,186.94385487528345
629,187.10639455782314
630,187.43147392290248
631,187.57079365079366
632,187.73333333333332
633,187.9887528344671
634,188.2441723356009
635,188.36027210884353
636,188.47637188208617
637,188.778231292517
638,189.08009070294784
639,189.24263038548753
640,189.9160090702948
641,190.0088888888889
642,190.33396825396827
643,190.49650793650792
644,191.65750566893425
645,192.05224489795918
646,192.40054421768707
647,193.0507029478458
648,193.35256235827666
649,193.63120181405895
650,194.00272108843538
651,194.42068027210885
652,194.76897959183674
653,195.34947845804987
654,195.8138775510204
655,196.1621768707483
656,196.48725623582766
657,196.81233560090703
658,197.25351473922902
659,197.71791383219954
660,197.83401360544218
661,198.01977324263038
662,198.2984126984127
663,198.62349206349205
664,198.80925170068028
665,199.34331065759636
666,199.5522902494331
667,199.87736961451247
668,199.94702947845806
669,200.15600907029477
670,200.45786848072564
671,200.73650793650793
672,201.3170068027211
673,201.45632653061224
674,201.6885260770975
675,201.94394557823128
676,202.19936507936507
677,202.3154648526077
678,202.45478458049885
679,202.61732426303854
680,202.82630385487528
681,202.89596371882087
682,203.17460317460316
683,203.56934240362813
684,203.80154195011337
685,204.0801814058957
686,204.3356009070295
687,204.73034013605442
688,205.03219954648526
689,205.38049886621314
690,205.8681179138322
691,205.98421768707482
692,206.51827664399093
693,206.61115646258503
694,207.00589569160996
695,207.30775510204083
696,207.51673469387754
697,207.79537414965986
698,208.1901133786848
699,208.77061224489796
700,209.21179138321995
701,210.02448979591836
702,210.55854875283447
703,210.90684807256235
704,211.13904761904763
705,211.27836734693878
706,211.48734693877552
707,212.16072562358278
708,212.41614512471656
709,212.48580498866212
710,212.57868480725622
711,212.76444444444445
712,213.36816326530612
713,213.67002267573696
714,214.08798185941043
715,214.48272108843537
716,214.64526077097506
717,214.9471201814059
718,215.22575963718822
719,215.34185941043083
720,215.7365986394558
721,216.03845804988663
722,216.34031746031746
723,216.4564172335601
724,216.68861678004535
725,216.9904761904762
726,217.66385487528345
727,218.31401360544217
728,218.63909297052155
729,218.96417233560092
730,219.28925170068027
731,219.42857142857142
732,219.61433106575964
733,220.68244897959184
734,220.77532879818594
735,221.12362811791382
736,221.1932879818594
737,221.5183673469388
738,221.68090702947845
739,221.98276643990928
740,222.09886621315192
741,222.54004535147394
742,222.91156462585033
743,223.3295238095238
744,223.44562358276644
745,223.7707029478458
746,223.86358276643992
747,224.16544217687076
748,224.81560090702948
749,224.88526077097507
750,225.16390022675736
751,225.48897959183674
752,225.721179138322
753,225.97659863945577
754,226.37133786848074
755,226.76607709750567
756,227.09115646258505
757,227.2536961451247
758,227.53233560090703
759,227.69487528344672
760,227.92707482993197
761,228.0431746031746
762,228.2057142857143
763,228.5772335600907
764,228.80943310657597
765,228.94875283446711
766,229.08807256235826
767,229.25061224489795
768,229.50603174603174
769,229.78467120181406
770,230.04009070294785
771,230.1561904761905
772,230.45804988662132
773,230.82956916099772
774,231.47972789115647
775,232.0602267573696
776,232.1298866213152
777,232.38530612244898
778,232.68716553287982
779,232.98902494331065
780,233.1051247165533
781,233.2908843537415
782,233.43020408163267
783,233.77850340136055
784,233.9874829931973
785,234.19646258503403
786,235.10204081632654
787,235.65931972789116
788,236.10049886621314
789,236.35591836734693
790,236.51845804988662
791,236.70421768707482
792,236.843537414966
793,237.19183673469388
794,237.58657596371881
795,238.16707482993198
796,238.4689342403628
797,239.14231292517007
798,239.49061224489796
799,240.00145124716553
800,240.44263038548752
801,240.72126984126984
802,241.44108843537416
803,241.85904761904763
804,242.18412698412698
805,242.67174603174604
806,242.88072562358278
807,243.4380045351474
808,243.67020408163265
809,244.01850340136053
810,244.45968253968255
811,244.7847619047619
812,245.1330612244898
813,245.82965986394558
814,246.3869387755102
815,247.03709750566892
816,248.0819954648526
817,249.2197732426304
818,249.335873015873
819,249.56807256235828
820,249.9395918367347
821,250.24145124716554
822,250.93804988662131
823,251.0309297052154
824,251.14702947845805
825,251.2631292517007
826,251.3792290249433
827,251.79718820861677
828,251.86684807256236
829,252.28480725623584
830,252.58666666666667
831,253.02784580498866
832,253.37614512471654
833,253.93342403628117
834,254.18884353741495
835,254.3978231292517
836,254.69968253968253
837,255.51238095238097
838,257.1609977324263
839,257.5789569160998
840,257.88081632653063
841,257.9969160997732
842,258.34521541950113
843,258.73995464852607
844,258.92571428571426
845,258.9953741496599
846,259.1811337868481
847,259.2972335600907
848,259.4829931972789
849,259.59909297052155
850,259.8545124716553
851,262.0836281179138
852,265.357641723356
853,265.5201814058957
854,265.6130612244898
855,265.9613605442177
856,266.44897959183675
857,266.6579591836735
858,266.9365986394558
859,267.3777777777778
860,269.0960544217687
861,270.67501133786845
862,271.3251700680272
863,271.580589569161
864,271.78956916099776
865,271.9985487528345
866,272.16108843537415
867,272.3236281179138
868,272.7648072562358
869,273.0898866213152
870,273.1827664399093
871,273.85614512471653
872,273.9722448979592
873,274.6224036281179
874,275.48154195011335
875,276.3639002267574
876,276.71219954648524
877,277.43201814058955
878,277.5481179138322
879,277.9892970521542
880,278.24471655328796
881,278.38403628117914
882,278.8484353741497
883,279.2431746031746
884,280.5899319727891
885,281.1704308390023
886,282.05278911564625
887,283.3066666666667
888,283.6085260770975
889,284.90884353741495
890,285.3732426303855
891,285.53578231292516
892,285.837641723356
893,286.0001814058957
894,286.2556009070295
895,287.11473922902496
896,287.53269841269844
897,288.1364172335601
898,288.6936961451247
899,290.29587301587304
900,290.34231292517006
901,290.57451247165534
902,290.66739229024944
903,291.01569160997735
904,291.3639909297052
905,292.8732879818594
906,293.01260770975057
907,294.52190476190475
908,294.6612244897959
909,295.52036281179136
910,295.8918820861678
911,296.00798185941045
912,297.3547392290249
913,297.47083900226755
914,297.9352380952381
915,298.0281179138322
916,298.19065759637186
917,298.67827664399096
918,298.8408163265306
919,299.0033560090703
920,299.60707482993195
921,300.00181405895694
922,300.23401360544216
923,301.2324716553288
924,302.23092970521543
925,302.9275283446712
926,303.5544671201814
927,303.76344671201815
928,304.13496598639455
929,304.3439455782313
930,304.506485260771
931,305.0173242630386
932,305.94612244897957
933,306.2247619047619
934,306.71238095238095
935,306.89814058956915
936,307.0142403628118
937,307.3857596371882
938,308.29133786848075
939,309.22013605442174
940,309.80063492063493
941,310.1489342403628
942,310.42757369614515
943,310.61333333333334
944,310.8455328798186
945,310.98485260770974
946,311.3099319727891
947,311.8207709750567
948,312.4012698412698
949,313.0049886621315
950,313.09786848072565
951,313.30684807256233
952,313.5854875283447
953,313.9802267573696
954,314.0498866213152
955,314.6303854875284
956,314.72326530612247
957,315.23410430839004
958,315.37342403628116
959,315.55918367346936
960,315.7217233560091
961,316.116462585034
962,316.1629024943311
963,316.3022222222222
964,316.6505215419501
965,316.9059410430839
966,317.1149206349206
967,317.74185941043083
968,318.5081179138322
969,319.0189569160998
970,319.50657596371883
971,319.8780952380952
972,320.22639455782314
973,320.8997732426304
974,321.5267120181406
975,321.85179138321996
976,322.292970521542
977,322.5948299319728
978,323.1056689342404
979,324.03446712018143
980,324.104126984127
981,324.35954648526075
982,324.70784580498866
983,325.07936507936506
984,325.2883446712018
985,325.4508843537415
986,325.56698412698415
987,325.65986394557825
988,326.37968253968256
989,326.65832199546486
990,327.4245804988662
991,327.4942403628118
992,328.02829931972786
993,328.562358276644
994,329.74657596371884
995,330.5128344671202
996,330.6753741496599
997,330.768253968254
998,331.0468934240363
999,331.46485260770976
1000,331.65061224489796
1001,331.92925170068025
1002,332.2311111111111
1003,333.22956916099776
1004,333.9958276643991
1005,334.344126984127
1006,334.344126984127
1007,335.01750566893423
1008,335.41224489795917
1009,335.64444444444445
1010,335.99274376417236
1011,336.59646258503403
1012,337.08408163265307
1013,337.92
1014,338.45405895691607
1015,338.77913832199545
1016,339.35963718820864
1017,340.03301587301587
1018,340.6599546485261
1019,341.1475736961451
1020,341.26367346938775
1021,341.98349206349206
1022,342.7961904761905
1023,343.0980498866213
1024,343.26058956916097
1025,343.58566893424035
1026,343.8875283446712
1027,344.2822675736961
1028,344.8627664399093
1029,345.466485260771
1030,345.97732426303855
1031,346.16308390022675
1032,346.4881632653061
1033,346.8132426303855
1034,347.4169614512472
1035,347.97424036281177
1036,349.088798185941
1037,349.29777777777775
1038,350.36589569161
1039,351.15537414965985
1040,352.3628117913832
1041,352.66467120181403
1042,352.66467120181403
1043,353.0826303854875
1044,353.5934693877551
1045,353.8024489795918
1046,354.3132879818594
1047,354.6151473922902
1048,354.9402267573696
1049,355.1259863945578
1050,355.5671655328798
1051,355.72970521541953
1052,355.9154648526077
1053,356.05478458049885
1054,356.4727437641723
1055,357.37832199546483
1056,357.517641723356
1057,357.63374149659865
1058,357.8891609977324
1059,358.00526077097504
1060,358.1445804988662
1061,358.3071201814059
1062,358.67863945578233
1063,359.00371882086165
1064,359.9789569160998
1065,360.60589569161
1066,360.7916553287982
1067,361.11673469387756
1068,361.7436734693878
1069,362.0455328798186
1070,363.53160997732425
1071,363.97278911564626
1072,364.15854875283446
1073,364.5532879818594
1074,365.01768707482995
1075,365.992925170068
1076,366.34122448979593
1077,367.0378231292517
1078,367.29324263038546
1079,367.61832199546484
1080,368.24526077097505
1081,368.24526077097505
1082,368.5703401360544
1083,369.73133786848075
1084,370.66013605442174
1085,370.7994557823129
1086,371.2174149659864
1087,371.4960544217687
1088,371.82113378684807
1089,372.23909297052154
1090,372.657052154195
1091,373.2839909297052
1092,374.2360090702948
1093,374.56108843537413
1094,374.86294784580497
1095,375.90784580498865
1096,377.04562358276644
1097,377.6957823129252
1098,378.0673015873016
1099,378.3691609977324
1100,378.7406802721088
1101,379.1354195011338
1102,379.62303854875285
1103,379.6926984126984
1104,380.0409977324263
1105,380.7375963718821
1106,381.2252154195011
1107,381.75927437641724
1108,381.9914739229025
1109,382.22367346938773
1110,382.57197278911565
1111,383.29179138321996
1112,384.1277097505669
1113,384.47600907029477
1114,385.0100680272109
1115,385.14938775510205
1116,385.4512471655329
1117,386.42648526077096
1118,386.75156462585034
1119,386.867664399093
1120,387.00698412698415
1121,387.2624036281179
1122,387.6339229024943
1123,387.796462585034
1124,388.09832199546486
1125,388.46984126984125
1126,388.65560090702945
1127,390.14167800453515
